Light,Time,O2 Signal,H2O2 signal,,H2O2,
138,16:20:22,0.63626,-0.012315,,,
138,16:20:23,0.63797,-0.012332,,,
138,16:20:24,0.63924,-0.012346,,,
138,16:20:25,0.64042,-0.012286,,,
138,16:20:26,0.64121,-0.012262,,,
138,16:20:27,0.64163,-0.012553,,,
138,16:20:28,0.64175,-0.012575,,,
138,16:20:29,0.64201,-0.012402,,,
138,16:20:30,0.64179,-0.012475,,,
138,16:20:31,0.64157,-0.012288,,,
138,16:20:32,0.64144,-0.01206,,,
138,16:20:33,0.64158,-0.012153,,,
138,16:20:34,0.64147,-0.012195,,,
138,16:20:35,0.64131,-0.011963,,,
138,16:20:36,0.64102,-0.011875,,,
138,16:20:37,0.64085,-0.011938,,,
138,16:20:38,0.6408,-0.012474,,,
138,16:20:39,0.64116,-0.012731,,,
138,16:20:40,0.64164,-0.01271,,,
138,16:20:41,0.64152,-0.012886,,,
138,16:20:42,0.64179,-0.012644,,,
138,16:20:43,0.64161,-0.012566,,,
138,16:20:44,0.64132,-0.011868,,,
138,16:20:45,0.64093,-0.011689,,,
138,16:20:46,0.64043,-0.011706,,,
138,16:20:47,0.63987,-0.011281,,,
138,16:20:48,0.63938,-0.011282,,,
138,16:20:49,0.63877,-0.011256,,,
138,16:20:50,0.63843,-0.011318,,,
138,16:20:51,0.63786,-0.011457,,,
138,16:20:52,0.63703,-0.011546,,,
138,16:20:53,0.636,-0.011763,,,
138,16:20:54,0.63525,-0.011859,,,
138,16:20:55,0.63425,-0.012008,,,
138,16:20:56,0.63321,-0.012142,,,
138,16:20:57,0.63194,-0.012325,,,
138,16:20:58,0.63086,-0.012316,,,
138,16:20:59,0.62919,-0.01263,,,
138,16:21:00,0.62725,-0.012807,,,
138,16:21:01,0.62563,-0.01308,,,
138,16:21:02,0.62382,-0.013307,,,
138,16:21:03,0.62217,-0.013399,,,
138,16:21:04,0.62079,-0.013385,,,
138,16:21:05,0.61956,-0.013435,,,
138,16:21:06,0.61827,-0.013395,,,
138,16:21:07,0.6171,-0.013248,,,
138,16:21:08,0.61594,-0.013355,,,
138,16:21:09,0.61519,-0.013363,,,
138,16:21:10,0.61501,-0.013479,,,
138,16:21:11,0.61474,-0.013565,,,
138,16:21:12,0.61466,-0.013922,,,
138,16:21:13,0.61464,-0.014188,,,
138,16:21:14,0.61531,-0.014524,,,
138,16:21:15,0.61654,-0.015112,,,
138,16:21:16,0.61817,-0.016143,,,
138,16:21:17,0.62003,-0.016499,,,
138,16:21:18,0.6214,-0.017118,,,
138,16:21:19,0.62227,-0.018082,,,
138,16:21:20,0.62225,-0.018397,,,
138,16:21:21,0.62153,-0.0193,,,
138,16:21:22,0.62033,-0.019332,,,
138,16:21:23,0.61862,-0.01965,,,
138,16:21:24,0.61712,-0.019875,,,
138,16:21:25,0.61555,-0.021463,,,
138,16:21:26,0.61367,-0.020999,,,
138,16:21:27,0.61211,-0.020315,,,
138,16:21:28,0.61027,-0.019995,,,
138,16:21:29,0.60848,-0.0199,,,
138,16:21:30,0.60677,-0.019714,,,
138,16:21:31,0.60553,-0.019542,,,
138,16:21:32,0.60444,-0.019117,,,
138,16:21:33,0.60385,-0.018802,,,
138,16:21:34,0.60304,-0.018469,,,
138,16:21:35,0.60251,-0.018177,,,
138,16:21:36,0.60136,-0.018098,,,
138,16:21:37,0.60079,-0.018011,,,
138,16:21:38,0.60011,-0.017653,,,
138,16:21:39,0.59929,-0.017459,,,
138,16:21:40,0.59899,-0.017284,,,
138,16:21:41,0.59864,-0.016888,,,
138,16:21:42,0.59802,-0.016632,,,
138,16:21:43,0.59753,-0.016468,,,
138,16:21:44,0.59736,-0.016515,,,
138,16:21:45,0.59721,-0.016669,,,
138,16:21:46,0.59689,-0.016472,,,
138,16:21:47,0.59672,-0.016134,,,
138,16:21:48,0.59661,-0.016107,,,
138,16:21:49,0.59649,-0.015893,,,
138,16:21:50,0.59582,-0.016714,,,
138,16:21:51,0.59479,-0.016648,,,
138,16:21:52,0.59408,-0.016302,,,
138,16:21:53,0.59251,-0.015796,,,
138,16:21:54,0.5903,-0.01589,,,
138,16:21:55,0.58756,-0.015723,,,
138,16:21:56,0.58436,-0.015536,,,
138,16:21:57,0.58134,-0.015408,,,
138,16:21:58,0.57852,-0.015238,,,
138,16:21:59,0.57589,-0.015207,,,
138,16:22:00,0.57356,-0.015033,,,
138,16:22:01,0.57169,-0.015076,,,
138,16:22:02,0.56963,-0.015008,,,
138,16:22:03,0.5679,-0.014889,,,
138,16:22:04,0.56665,-0.014983,,,
138,16:22:05,0.5658,-0.014969,,,
138,16:22:06,0.56532,-0.014957,,,
138,16:22:07,0.56463,-0.016119,,,
138,16:22:08,0.56387,-0.016105,,,
138,16:22:09,0.563,-0.015945,,,
138,16:22:10,0.56255,-0.015667,,,
138,16:22:11,0.56184,-0.015315,,,
138,16:22:12,0.56095,-0.014724,,,
138,16:22:13,0.56028,-0.01459,,,
138,16:22:14,0.56004,-0.014306,,,
138,16:22:15,0.55989,-0.014119,,,
138,16:22:16,0.55998,-0.013946,,,
138,16:22:17,0.56033,-0.013754,,,
138,16:22:18,0.56076,-0.013703,,,
138,16:22:19,0.56143,-0.013656,,,
138,16:22:20,0.56228,-0.014549,,,
138,16:22:21,0.56315,-0.014982,,,
138,16:22:22,0.5646,-0.015309,,,
138,16:22:23,0.56625,-0.015462,,,
138,16:22:24,0.56807,-0.01588,,,
138,16:22:25,0.57006,-0.015738,,,
138,16:22:26,0.57187,-0.015998,,,
138,16:22:27,0.57383,-0.015837,,,
138,16:22:28,0.57542,-0.016232,,,
138,16:22:29,0.57743,-0.01654,,,
138,16:22:30,0.57971,-0.017197,,,
138,16:22:31,0.58234,-0.017514,,,
138,16:22:32,0.58542,-0.01759,,,
138,16:22:33,0.5879,-0.018176,,,
138,16:22:34,0.59094,-0.018075,,,
138,16:22:35,0.59388,-0.018154,,,
138,16:22:36,0.59667,-0.018151,,,
138,16:22:37,0.59958,-0.019107,,,
138,16:22:38,0.60189,-0.019503,,,
138,16:22:39,0.60424,-0.020335,,,
138,16:22:40,0.60578,-0.021175,,,
138,16:22:41,0.60712,-0.021554,,,
138,16:22:42,0.60791,-0.022188,,,
138,16:22:44,0.60887,-0.023469,,,
138,16:22:44,0.60948,-0.025793,,,
138,16:22:45,0.61067,-0.028116,,,
138,16:22:46,0.61172,-0.030038,,,
138,16:22:47,0.61314,-0.032076,,,
138,16:22:49,0.61456,-0.034228,,,
138,16:22:50,0.61591,-0.036365,,,
138,16:22:51,0.6171,-0.038486,,,
138,16:22:52,0.61843,-0.040128,,,
138,16:22:53,0.61961,-0.042465,,,
138,16:22:53,0.62067,-0.044626,,,
138,16:22:55,0.62185,-0.04641,,,
138,16:22:56,0.62264,-0.048179,,,
138,16:22:57,0.62212,-0.049985,,,
138,16:22:58,0.61995,-0.05136,,,
138,16:22:59,0.61534,-0.052972,,,
138,16:23:00,0.61013,-0.055065,,,
138,16:23:01,0.60469,-0.056767,,,
138,16:23:02,0.60036,-0.057315,,,
138,16:23:03,0.59683,-0.059587,,,
138,16:23:04,0.59444,-0.062297,,,
138,16:23:05,0.59274,-0.06047,,,
138,16:23:06,0.59141,-0.057026,,,
138,16:23:07,0.59035,-0.054512,,,
138,16:23:08,0.58968,-0.05188,,,
138,16:23:09,0.5888,-0.050345,,,
138,16:23:10,0.58752,-0.048971,,,
138,16:23:11,0.58664,-0.048468,,,
138,16:23:12,0.58602,-0.048837,,,
138,16:23:13,0.58549,-0.049207,,,
138,16:23:14,0.58439,-0.049515,,,
138,16:23:15,0.58299,-0.049891,,,
138,16:23:16,0.5815,-0.049789,,,
138,16:23:17,0.57967,-0.050663,,,
138,16:23:18,0.57786,-0.050611,,,
138,16:23:19,0.57546,-0.051904,,,
138,16:23:20,0.57287,-0.053845,,,
138,16:23:21,0.57011,-0.056624,,,
138,16:23:22,0.5675,-0.05896,,,
138,16:23:23,0.56444,-0.060477,,,
138,16:23:24,0.56178,-0.061513,,,
138,16:23:25,0.55901,-0.062053,,,
138,16:23:26,0.55661,-0.06283,,,
138,16:23:27,0.55419,-0.063355,,,
138,16:23:28,0.55201,-0.063545,,,
138,16:23:29,0.55019,-0.063402,,,
138,16:23:30,0.54883,-0.063068,,,
138,16:23:31,0.54798,-0.062497,,,
138,16:23:32,0.54725,-0.061767,,,
138,16:23:33,0.54627,-0.060785,,,
138,16:23:34,0.54492,-0.059403,,,
138,16:23:35,0.54346,-0.057788,,,
138,16:23:36,0.54252,-0.056746,,,
138,16:23:37,0.54139,-0.055655,,,
138,16:23:38,0.54088,-0.021968,,,
138,16:23:39,0.5408,-0.020119,,,
138,16:23:40,0.54115,-0.018819,,,
138,16:23:41,0.54207,-0.017669,,,
138,16:23:42,0.54344,-0.016795,,,
138,16:23:43,0.54512,-0.01627,,,
138,16:23:44,0.54711,-0.016192,,,
138,16:23:45,0.54945,-0.016037,,,
138,16:23:46,0.55201,-0.015772,,,
138,16:23:47,0.55495,-0.0154,,,
138,16:23:48,0.55788,-0.015115,,,
138,16:23:49,0.56123,-0.014681,,,
138,16:23:50,0.56454,-0.014654,,,
138,16:23:51,0.56766,-0.014688,,,
138,16:23:52,0.57088,-0.014747,,,
138,16:23:53,0.57417,-0.014854,,,
138,16:23:54,0.5773,-0.014771,,,
138,16:23:55,0.58014,-0.014378,,,
138,16:23:56,0.58274,-0.014358,,,
138,16:23:57,0.58494,-0.013906,,,
138,16:23:58,0.58685,-0.013879,,,
138,16:23:59,0.58901,-0.013969,,,
138,16:24:00,0.59078,-0.013865,,,
138,16:24:01,0.59265,-0.013208,,,
138,16:24:02,0.5944,-0.012916,,,
138,16:24:03,0.59677,-0.012823,,,
138,16:24:04,0.59877,-0.012629,,,
138,16:24:05,0.60066,-0.012488,,,
138,16:24:06,0.60244,-0.012582,,,
138,16:24:07,0.60417,-0.01264,,,
138,16:24:08,0.60556,-0.012524,,,
138,16:24:09,0.60675,-0.013122,,,
138,16:24:10,0.60826,-0.013147,,,
138,16:24:11,0.60938,-0.013293,,,
138,16:24:12,0.61058,-0.013367,,,
138,16:24:13,0.6119,-0.013497,,,
138,16:24:14,0.61299,-0.013355,,,
138,16:24:15,0.61435,-0.013183,,,
138,16:24:16,0.61555,-0.012794,,,
138,16:24:17,0.61665,-0.013008,,,
138,16:24:18,0.61767,-0.012677,,,
138,16:24:19,0.61856,-0.012686,,,
138,16:24:20,0.61904,-0.012828,,,
138,16:24:21,0.61909,-0.012748,,,
138,16:24:22,0.61905,-0.012227,,,
138,16:24:23,0.6188,-0.01199,,,
138,16:24:24,0.61854,-0.01209,,,
138,16:24:25,0.6183,-0.01205,,,
138,16:24:26,0.61776,-0.011844,,,
138,16:24:27,0.61684,-0.011882,,,
138,16:24:28,0.61604,-0.011787,,,
138,16:24:29,0.61491,-0.012023,,,
138,16:24:30,0.61399,-0.012482,,,
138,16:24:31,0.61225,-0.012212,,,
138,16:24:32,0.60996,-0.012359,,,
138,16:24:33,0.60651,-0.012235,,,
138,16:24:34,0.60293,-0.012609,,,
138,16:24:35,0.59979,-0.012892,,,
138,16:24:36,0.59801,-0.012898,,,
138,16:24:37,0.59746,-0.013427,,,
138,16:24:38,0.5974,-0.013946,,,
138,16:24:39,0.59801,-0.01419,,,
138,16:24:40,0.59886,-0.013997,,,
138,16:24:41,0.5997,-0.013968,,,
138,16:24:42,0.60031,-0.014043,,,
138,16:24:43,0.60098,-0.013984,,,
138,16:24:44,0.60136,-0.013818,,,
138,16:24:45,0.60143,-0.013565,,,
138,16:24:46,0.60166,-0.013538,,,
138,16:24:47,0.60165,-0.013327,,,
138,16:24:48,0.60168,-0.01299,,,
138,16:24:49,0.60198,-0.01325,,,
138,16:24:50,0.60168,-0.012761,,,
138,16:24:51,0.60159,-0.012766,,,
138,16:24:52,0.60126,-0.012903,,,
138,16:24:53,0.60088,-0.012934,,,
138,16:24:54,0.60111,-0.012847,,,
138,16:24:55,0.60086,-0.012826,,,
138,16:24:56,0.6012,-0.01303,,,
138,16:24:57,0.60162,-0.012729,,,
138,16:24:58,0.60259,-0.012437,,,
138,16:24:59,0.60347,-0.012287,,,
138,16:25:00,0.60404,-0.012067,,,
138,16:25:01,0.60457,-0.01155,,,
138,16:25:02,0.60439,-0.01148,,,
138,16:25:03,0.60409,-0.011248,,,
138,16:25:04,0.60343,-0.011172,,,
138,16:25:05,0.6019,-0.011008,,,
138,16:25:06,0.60103,-0.01107,,,
138,16:25:07,0.60008,-0.010937,,,
138,16:25:08,0.5993,-0.010692,,,
138,16:25:09,0.5985,-0.010508,,,
138,16:25:10,0.59792,-0.010424,,,
138,16:25:11,0.59766,-0.010296,,,
138,16:25:12,0.59765,-0.010324,,,
138,16:25:13,0.5985,-0.010599,,,
138,16:25:14,0.60012,-0.010492,,,
138,16:25:15,0.60139,-0.010515,,,
138,16:25:16,0.60215,-0.010337,,,
138,16:25:17,0.6026,-0.010048,,,
138,16:25:18,0.60294,-0.0098846,,,
138,16:25:19,0.60428,-0.0096173,,,
138,16:25:20,0.60598,-0.0097306,,,
138,16:25:21,0.60768,-0.0097554,,,
138,16:25:22,0.60934,-0.010053,,,
138,16:25:23,0.61115,-0.01031,,,
138,16:25:24,0.61268,-0.010472,,,
138,16:25:25,0.61406,-0.010603,,,
138,16:25:26,0.61498,-0.010831,,,
138,16:25:27,0.61621,-0.011055,,,
138,16:25:28,0.61752,-0.011143,,,
138,16:25:29,0.62002,-0.011272,,,
138,16:25:30,0.62231,-0.011198,,,
138,16:25:31,0.62372,-0.011328,,,
138,16:25:32,0.62439,-0.011629,,,
138,16:25:33,0.62472,-0.011603,,,
138,16:25:34,0.62523,-0.011741,,,
138,16:25:35,0.62556,-0.011752,,,
138,16:25:36,0.62559,-0.011945,,,
138,16:25:37,0.62522,-0.012028,,,
138,16:25:38,0.62496,-0.012027,,,
138,16:25:39,0.62481,-0.011792,,,
138,16:25:40,0.62489,-0.011188,,,
138,16:25:41,0.62521,-0.010992,,,
138,16:25:42,0.62527,-0.0111,,,
138,16:25:43,0.62519,-0.011085,,,
138,16:25:44,0.62471,-0.011127,,,
138,16:25:45,0.62414,-0.010991,,,
138,16:25:46,0.62368,-0.010905,,,
138,16:25:47,0.62343,-0.010822,,,
138,16:25:48,0.62333,-0.010771,,,
138,16:25:49,0.6232,-0.010508,,,
138,16:25:50,0.62278,-0.010389,,,
138,16:25:51,0.62241,-0.010239,,,
138,16:25:52,0.62166,-0.010284,,,
138,16:25:53,0.62108,-0.010657,,,
138,16:25:54,0.62021,-0.010719,,,
138,16:25:55,0.61971,-0.0112,,,
138,16:25:56,0.61888,-0.011318,,,
138,16:25:57,0.61949,-0.011487,,,
138,16:25:58,0.62097,-0.01155,,,
138,16:25:59,0.6234,-0.011603,,,
138,16:26:00,0.62541,-0.011705,,,
138,16:26:01,0.62716,-0.011729,,,
138,16:26:02,0.62773,-0.011692,,,
138,16:26:03,0.62759,-0.011513,,,
138,16:26:04,0.62528,-0.011329,,,
138,16:26:05,0.62156,-0.011246,,,
138,16:26:06,0.6199,-0.010981,,,
138,16:26:07,0.62016,-0.010724,,,
138,16:26:08,0.62041,-0.010886,,,
138,16:26:09,0.62077,-0.010461,,,
138,16:26:10,0.62137,-0.010461,,,
138,16:26:11,0.62091,-0.010663,,,
138,16:26:12,0.61964,-0.010683,,,
138,16:26:13,0.61914,-0.010892,,,
138,16:26:14,0.61951,-0.01088,,,
138,16:26:15,0.62051,-0.011036,,,
138,16:26:16,0.62071,-0.011466,,,
138,16:26:17,0.62006,-0.011271,,,
138,16:26:18,0.61982,-0.011192,,,
138,16:26:19,0.61951,-0.011114,,,
138,16:26:20,0.61842,-0.011105,,,
138,16:26:21,0.61703,-0.01112,,,
138,16:26:22,0.61559,-0.01117,,,
138,16:26:23,0.61501,-0.01124,,,
138,16:26:24,0.61438,-0.011317,,,
138,16:26:25,0.61373,-0.011549,,,
138,16:26:26,0.61297,-0.011564,,,
138,16:26:27,0.61203,-0.011603,,,
138,16:26:28,0.61086,-0.011617,,,
138,16:26:29,0.60975,-0.011775,,,
138,16:26:30,0.60806,-0.011858,,,
138,16:26:31,0.60621,-0.011873,,,
138,16:26:32,0.60455,-0.011713,,,
138,16:26:33,0.60383,-0.011646,,,
138,16:26:34,0.60349,-0.011718,,,
138,16:26:35,0.60373,-0.011591,,,
138,16:26:36,0.60363,-0.011742,,,
138,16:26:37,0.60412,-0.011563,,,
138,16:26:38,0.60514,-0.011775,,,
138,16:26:39,0.60593,-0.011964,,,
138,16:26:40,0.60668,-0.012391,,,
138,16:26:41,0.60763,-0.012789,,,
138,16:26:42,0.60896,-0.013063,,,
138,16:26:43,0.61028,-0.013239,,,
138,16:26:44,0.61151,-0.013346,,,
138,16:26:45,0.61339,-0.013321,,,
138,16:26:46,0.61531,-0.013185,,,
138,16:26:47,0.61693,-0.01308,,,
138,16:26:48,0.61818,-0.013153,,,
138,16:26:49,0.61899,-0.013055,,,
138,16:26:50,0.61971,-0.012861,,,
138,16:26:51,0.6205,-0.012732,,,
138,16:26:52,0.62151,-0.012509,,,
138,16:26:53,0.62233,-0.012498,,,
138,16:26:54,0.62307,-0.012189,,,
138,16:26:55,0.62436,-0.011962,,,
138,16:26:56,0.62594,-0.011906,,,
138,16:26:57,0.62718,-0.011977,,,
138,16:26:58,0.62874,-0.011696,,,
138,16:26:59,0.62987,-0.011419,,,
138,16:27:00,0.63089,-0.011248,,,
138,16:27:01,0.63187,-0.011261,,,
138,16:27:02,0.63279,-0.011271,,,
138,16:27:03,0.63341,-0.011385,,,
138,16:27:04,0.63358,-0.01126,,,
138,16:27:05,0.6335,-0.011274,,,
138,16:27:06,0.63375,-0.011343,,,
138,16:27:07,0.63377,-0.011531,,,
138,16:27:08,0.63393,-0.011584,,,
138,16:27:09,0.63327,-0.011319,,,
138,16:27:10,0.6326,-0.011311,,,
138,16:27:11,0.63162,-0.01127,,,
138,16:27:12,0.6308,-0.011241,,,
138,16:27:13,0.62965,-0.011228,,,
138,16:27:14,0.62866,-0.011106,,,
138,16:27:15,0.62767,-0.011268,,,
138,16:27:16,0.62661,-0.011337,,,
138,16:27:17,0.62533,-0.011331,,,
138,16:27:18,0.62402,-0.01144,,,
138,16:27:19,0.62281,-0.011713,,,
138,16:27:20,0.62189,-0.012383,,,
138,16:27:21,0.62028,-0.012853,,,
138,16:27:22,0.61879,-0.013693,,,
138,16:27:23,0.6176,-0.014161,,,
138,16:27:24,0.61657,-0.014998,,,
138,16:27:25,0.61597,-0.015917,,,
138,16:27:26,0.61515,-0.016497,,,
138,16:27:27,0.61493,-0.016931,,,
138,16:27:28,0.61503,-0.01724,,,
138,16:27:29,0.61568,-0.01705,,,
138,16:27:30,0.61667,-0.016733,,,
138,16:27:31,0.61773,-0.01609,,,
138,16:27:32,0.61895,-0.01498,,,
138,16:27:33,0.62022,-0.013901,,,
138,16:27:34,0.62152,-0.013406,,,
138,16:27:35,0.62276,-0.012912,,,
138,16:27:36,0.62461,-0.01271,,,
138,16:27:37,0.62661,-0.012952,,,
138,16:27:38,0.62846,-0.012989,,,
138,16:27:39,0.63021,-0.013109,,,
138,16:27:40,0.63101,-0.012875,,,
138,16:27:41,0.63111,-0.012466,,,
138,16:27:42,0.63094,-0.012452,,,
138,16:27:43,0.6305,-0.012246,,,
138,16:27:44,0.62987,-0.012341,,,
138,16:27:45,0.62928,-0.012395,,,
138,16:27:46,0.62886,-0.012423,,,
138,16:27:47,0.62883,-0.012541,,,
138,16:27:48,0.62911,-0.012715,,,
138,16:27:49,0.6294,-0.013095,,,
138,16:27:50,0.63008,-0.013237,,,
138,16:27:51,0.63065,-0.013599,,,
138,16:27:52,0.6313,-0.013779,,,
138,16:27:53,0.63213,-0.013712,,,
138,16:27:54,0.63264,-0.014099,,,
138,16:27:55,0.63283,-0.014371,,,
138,16:27:56,0.63324,-0.014851,,,
138,16:27:57,0.6334,-0.016176,,,
138,16:27:58,0.63375,-0.01701,,,
138,16:27:59,0.63437,-0.017469,,,
138,16:28:00,0.6343,-0.016632,,,
138,16:28:01,0.63365,-0.014463,,,
138,16:28:02,0.63297,-0.014993,,,
138,16:28:03,0.63218,-0.015339,,,
138,16:28:04,0.63137,-0.015619,,,
138,16:28:05,0.63049,-0.01614,,,
138,16:28:06,0.62985,-0.016966,,,
138,16:28:07,0.6292,-0.017595,,,
138,16:28:08,0.62877,-0.018356,,,
138,16:28:09,0.62822,-0.018643,,,
138,16:28:10,0.62775,-0.01903,,,
138,16:28:11,0.62778,-0.01903,,,
138,16:28:12,0.62748,-0.01935,,,
138,16:28:13,0.62777,-0.019214,,,
138,16:28:14,0.62735,-0.018991,,,
138,# checked sensor position,,,,,
138,16:28:15,0.6269,-0.019264,,,
138,16:28:16,0.62672,-0.018986,,,
138,16:28:17,0.62597,-0.018696,,,
138,16:28:18,0.62496,-0.018418,,,
138,16:28:19,0.62419,-0.017915,,,
138,16:28:20,0.62305,-0.017506,,,
138,16:28:21,0.62183,-0.017161,,,
138,16:28:22,0.62048,-0.016284,,,
138,16:28:23,0.61894,-0.016311,,,
138,16:28:24,0.61708,-0.016089,,,
138,16:28:25,0.61524,-0.015843,,,
138,16:28:26,0.61365,-0.015267,,,
138,16:28:27,0.61203,-0.015398,,,
138,16:28:28,0.61032,-0.015357,,,
138,16:28:29,0.60876,-0.0158,,,
138,16:28:30,0.60703,-0.016104,,,
138,16:28:31,0.60502,-0.015919,,,
138,16:28:32,0.60343,-0.016348,,,
138,16:28:33,0.60207,-0.016408,,,
138,16:28:34,0.60057,-0.016608,,,
138,16:28:35,0.5992,-0.016487,,,
138,16:28:36,0.59774,-0.016681,,,
138,16:28:37,0.59601,-0.016809,,,
138,16:28:38,0.59481,-0.016937,,,
138,16:28:39,0.59327,-0.0171,,,
138,16:28:40,0.59225,-0.017695,,,
138,16:28:41,0.59115,-0.018126,,,
138,16:28:42,0.59025,-0.018443,,,
138,16:28:43,0.5893,-0.01901,,,
138,16:28:44,0.58836,-0.019258,,,
138,16:28:45,0.58761,-0.019816,,,
138,16:28:46,0.58696,-0.01985,,,
138,16:28:47,0.58573,-0.019635,,,
138,16:28:48,0.58506,-0.018991,,,
138,16:28:49,0.58386,-0.018792,,,
138,16:28:50,0.58291,-0.018804,,,
138,16:28:51,0.582,-0.018506,,,
138,16:28:52,0.58133,-0.01888,,,
138,16:28:53,0.58086,-0.019237,,,
138,16:28:54,0.58024,-0.019483,,,
138,16:28:55,0.57936,-0.020082,,,
138,16:28:56,0.57819,-0.020233,,,
138,16:28:57,0.57729,-0.020218,,,
138,16:28:58,0.57607,-0.020085,,,
138,16:28:59,0.57476,-0.019981,,,
138,16:29:00,0.57307,-0.019822,,,
138,16:29:01,0.57173,-0.019489,,,
138,16:29:02,0.57022,-0.019282,,,
138,16:29:03,0.5688,-0.019083,,,
138,16:29:04,0.56714,-0.018739,,,
138,16:29:05,0.56493,-0.01865,,,
138,16:29:06,0.56227,-0.018211,,,
138,16:29:07,0.5598,-0.018188,,,
138,16:29:08,0.55767,-0.018156,,,
138,16:29:09,0.55585,-0.018215,,,
138,16:29:10,0.55457,-0.018418,,,
138,16:29:11,0.55366,-0.018343,,,
138,16:29:12,0.55282,-0.018615,,,
138,16:29:13,0.55222,-0.018592,,,
138,16:29:14,0.55187,-0.018847,,,
138,16:29:15,0.55198,-0.019127,,,
138,16:29:16,0.55267,-0.019087,,,
138,16:29:17,0.55396,-0.019471,,,
138,16:29:18,0.55576,-0.019936,,,
138,16:29:19,0.5584,-0.019983,,,
138,16:29:20,0.56094,-0.020121,,,
138,16:29:21,0.56371,-0.020113,,,
138,16:29:22,0.56597,-0.019706,,,
138,16:29:23,0.56788,-0.019246,,,
138,16:29:24,0.56957,-0.01914,,,
138,16:29:25,0.57139,-0.018834,,,
138,16:29:26,0.57274,-0.018243,,,
138,16:29:27,0.57402,-0.018594,,,
138,16:29:28,0.57509,-0.018671,,,
138,16:29:29,0.57643,-0.018377,,,
138,16:29:30,0.57708,-0.018592,,,
138,16:29:31,0.57748,-0.018589,,,
138,16:29:32,0.57748,-0.019126,,,
138,16:29:33,0.57642,-0.019615,,,
138,16:29:34,0.5744,-0.019884,,,
138,16:29:35,0.57134,-0.02018,,,
138,16:29:36,0.56798,-0.020582,,,
138,16:29:37,0.56439,-0.021063,,,
138,16:29:38,0.5612,-0.021591,,,
138,16:29:39,0.55837,-0.021985,,,
138,16:29:40,0.5562,-0.022426,,,
138,16:29:41,0.55453,-0.022864,,,
138,16:29:42,0.55338,-0.023526,,,
138,16:29:43,0.55275,-0.024128,,,
138,16:29:44,0.55248,-0.024644,,,
138,16:29:45,0.55252,-0.024763,,,
138,16:29:46,0.55305,-0.025111,,,
138,16:29:47,0.55361,-0.025221,,,
138,16:29:48,0.55432,-0.025581,,,
138,16:29:49,0.55499,-0.02615,,,
138,16:29:50,0.55557,-0.026333,,,
138,16:29:51,0.55585,-0.026604,,,
138,16:29:52,0.55604,-0.026905,,,
138,16:29:53,0.55608,-0.026911,,,
138,16:29:54,0.55604,-0.026927,,,
138,16:29:55,0.55624,-0.026731,,,
138,16:29:56,0.55653,-0.026521,,,
138,16:29:57,0.55644,-0.025836,,,
138,16:29:58,0.55692,-0.025062,,,
138,16:29:59,0.55757,-0.024439,,,
138,16:30:00,0.55821,-0.023608,,,
138,16:30:01,0.55934,-0.022359,,,
138,16:30:02,0.56032,-0.021315,,,
138,16:30:03,0.56135,-0.020827,,,
138,16:30:04,0.56197,-0.020222,,,
138,16:30:05,0.56234,-0.019773,,,
138,16:30:06,0.56283,-0.019976,,,
138,16:30:07,0.5636,-0.020388,,,
138,16:30:08,0.56455,-0.021023,,,
138,16:30:09,0.5655,-0.020687,,,
138,16:30:10,0.56718,-0.020223,,,
138,16:30:11,0.56903,-0.01993,,,
138,16:30:12,0.57086,-0.020068,,,
138,16:30:13,0.57235,-0.020251,,,
138,16:30:14,0.57359,-0.019835,,,
138,16:30:15,0.57485,-0.019344,,,
138,16:30:16,0.57565,-0.019035,,,
138,16:30:17,0.57642,-0.018255,,,
138,16:30:18,0.57724,-0.017905,,,
138,16:30:19,0.57817,-0.017479,,,
138,16:30:20,0.57916,-0.016975,,,
138,16:30:21,0.58035,-0.016592,,,
138,16:30:22,0.58178,-0.017069,,,
138,16:30:23,0.5832,-0.017207,,,
138,16:30:24,0.58452,-0.017107,,,
138,16:30:25,0.58623,-0.017057,,,
138,16:30:26,0.58781,-0.017385,,,
138,16:30:27,0.58901,-0.017615,,,
138,16:30:28,0.59045,-0.017586,,,
138,16:30:29,0.59128,-0.017694,,,
138,16:30:30,0.59217,-0.017782,,,
138,16:30:31,0.59262,-0.017737,,,
138,16:30:32,0.59243,-0.017704,,,
138,16:30:33,0.59214,-0.017653,,,
138,16:30:34,0.59168,-0.01759,,,
138,16:30:35,0.59079,-0.017506,,,
138,16:30:36,0.58955,-0.017638,,,
138,16:30:37,0.58873,-0.017194,,,
138,16:30:38,0.5877,-0.016928,,,
138,16:30:39,0.58634,-0.016851,,,
138,16:30:40,0.58541,-0.016886,,,
138,16:30:41,0.58411,-0.016679,,,
138,16:30:42,0.58353,-0.016613,,,
138,16:30:43,0.58273,-0.016664,,,
138,16:30:44,0.58209,-0.016703,,,
138,16:30:45,0.5792,-0.016273,,,
138,16:30:46,0.57217,-0.01649,,,
138,16:30:47,0.56223,-0.016318,,,
138,16:30:48,0.55239,-0.016271,,,
138,16:30:49,0.54412,-0.016326,,,
138,16:30:50,0.53729,-0.016709,,,
138,16:30:51,0.53152,-0.016844,,,
138,16:30:52,0.52685,-0.016437,,,
138,16:30:53,0.52302,-0.016627,,,
138,16:30:54,0.51973,-0.016583,,,
138,16:30:55,0.51692,-0.016616,,,
138,16:30:56,0.51447,-0.01676,,,
